Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1639,Widget C,Electronics,Central Hub,Aisle 2,50.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1674,Gadget X,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1042,Gadget Y,Electronics,Warehouse 3,Aisle 5,100.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1698,Gadget X,Clothing,Warehouse 1,Unknown,100.0,29.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1315,Widget C,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1561,Widget A,Clothing,Warehouse 3,Aisle 2,50.0,44.989999999999995,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1640,Widget A,Toys,Warehouse 3,Aisle 5,200.0,44.989999999999995,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1524,Gadget Z,Clothing,Warehouse 3,Aisle 1,300.0,44.989999999999995,Supplier B,In Stock,2023-01-15 00:00:00.000000
1474,Widget A,Furniture,Warehouse 2,Aisle 4,200.0,28.08583858764187,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1608,widget a,Furniture,Warehouse 2,Aisle 1,181.59131346785293,44.989999999999995,Supplier C,In Stock,2023-01-15 00:00:00.000000
1416,Widget A,Clothing,Warehouse 2,Aisle 1,50.0,44.989999999999995,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1866,Widget C,Electronics,Warehouse 3,Aisle 2,-50.0,44.989999999999995,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1366,Gadget X,Clothing,Warehouse 2,Aisle 2,-50.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1300,Widget B,Electronics,Warehouse 2,Aisle 1,-50.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1659,Gadget X,Furniture,Warehouse 3,Aisle 1,300.0,44.989999999999995,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1684,Widget C,Furniture,Warehouse 3,Aisle 5,-50.0,28.08583858764187,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1313,widget b,Toys,Warehouse 3,Aisle 4,-27.0,19.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1801,Widget A,Clothing,Warehouse 1,Aisle 3,300.0,44.989999999999995,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1191,Widget B,Clothing,Warehouse 3,Aisle 1,181.59191566800433,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1956,Widget C,Toys,Warehouse 1,Aisle 2,300.0,28.08583858764187,Supplier A,In Stock,2023-04-25 00:00:00.000000
1957,Gadget X,ELECTRONICS,Warehouse 1,Aisle 2,150.0,44.989999999999995,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1385,Gadget X,Toys,Warehouse 3,Aisle 10,300.0,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1640,Gadget Z,Clothing,Warehouse 3,Aisle 5,200.0,29.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1040,Gadget Y,Electronics,Warehouse 2,Aisle 5,50.0,28.08583858764187,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1253,Gadget Y,Furniture,Warehouse 2,Aisle 5,161.40142517814726,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1322,Widget A,Toys,Warehouse 1,Aisle 2,100.0,9.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1287,Gadget X,Electronics,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1814,Gadget Y,Electronics,Warehouse 3,Aisle 1,161.40142517814726,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1117,Widget A,Toys,Warehouse 3,Aisle 1,161.40142517814726,44.989999999999995,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1703,Gadget Y,Toys,Warehouse 2,Aisle 4,100.0,28.08583858764187,Supplier A,In Stock,2023-01-15 00:00:00.000000
1233,Widget C,Toys,Central Hub,Aisle 5,161.40142517814726,44.989999999999995,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1217,Widget C,Clothing,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1839,Gadget Z,Clothing,Warehouse 1,Aisle 5,300.0,28.08583858764187,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1273,Gadget Z,Toys,Warehouse 1,Aisle 3,305.0,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1571,Widget B,Furniture,Warehouse 3,Aisle 2,100.0,28.08583858764187,Supplier B,in stock,2023-03-05 00:00:00.000000
1048,WIDGET A,Toys,Warehouse 2,Aisle 4,200.0,28.08583858764187,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1896,Gadget X,Furniture,Warehouse 2,Aisle 4,300.0,19.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1508,Widget B,Electronics,Warehouse 1,Aisle 3,-50.0,44.989999999999995,Supplier A,In Stock,2022-12-20 00:00:00.000000
1750,Gadget Y,Furniture,Warehouse 3,Aisle 2,161.40142517814726,9.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1202,Widget C,Clothing,Warehouse 2,Unknown,-50.0,28.08583858764187,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1672,Widget C,Electronics,Warehouse 3,Aisle 2,181.5914056222422,28.08583858764187,Supplier B,In Stock,2024-06-17 12:40:01.374181
1258,Widget B,Toys,Warehouse 1,Aisle 4,300.0,9.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1472,Gadget Y,Electronics,Warehouse 1,Aisle 1,100.0,44.989999999999995,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1271,Widget B,Toys,Warehouse 2,Aisle 5,50.0,44.989999999999995,Supplier A,In Stock,2023-03-05 00:00:00.000000
1733,Gadget X,Furniture,Warehouse 3,Aisle 4,150.0,29.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1848,Gadget Y,Clothing,Warehouse 3,Aisle 4,-50.0,29.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1304,Widget C,Clothing,Warehouse 2,Aisle 1,200.0,28.08583858764187,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1675,Gadget X,Furniture,Warehouse 2,Aisle 4,161.40142517814726,44.989999999999995,Supplier D,In Stock,2022-12-20 00:00:00.000000
1568,Widget C,Clothing,Warehouse 2,Aisle 1,181.59004359519875,44.989999999999995,Supplier A,In Stock,2022-12-20 00:00:00.000000
1998,Gadget Y,Toys,Warehouse 3,Aisle 4,300.0,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1173,Widget B,Furniture,Warehouse 1,Aisle 4,50.0,44.989999999999995,Supplier B,In Stock,2024-06-17 12:40:01.374181
1041,Gadget Z,Furniture,Warehouse 2,Aisle 5,150.0,44.989999999999995,Supplier A,In Stock,2023-03-05 00:00:00.000000
1253,Gadget Y,Electronics,Warehouse 2,Aisle 1,181.5920081654504,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
1438,Gadget Z,Toys,Warehouse 2,Aisle 2,300.0,28.08583858764187,Supplier B,In Stock,2024-06-17 12:40:01.374181
1838,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier C,In Stock,2022-12-20 00:00:00.000000
1761,Gadget X,Clothing,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1895,Gadget X,Furniture,Warehouse 1,Aisle 4,300.0,28.08583858764187,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1200,Gadget X,Furniture,Warehouse 3,Aisle 3,161.40142517814726,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1225,Widget A,Furniture,Warehouse 1,Aisle 2,-50.0,9.99,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1958,WIDGET A,Furniture,Warehouse 1,Aisle 4,41.0,19.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1441,Gadget X,Furniture,Warehouse 3,Aisle 5,181.5908470154002,44.989999999999995,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1058,Gadget Z,Furniture,Warehouse 1,Aisle 1,150.0,28.08583858764187,Supplier C,In Stock,2023-01-15 00:00:00.000000
1876,Gadget X,Furniture,Warehouse 3,Aisle 2,50.0,44.989999999999995,Supplier A,In Stock,2022-12-20 00:00:00.000000
1797,Widget A,Electronics,Warehouse 3,Aisle 1,100.0,44.989999999999995,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1928,Widget B,Toys,Warehouse 1,Aisle 4,300.0,29.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1401,Widget C,Clothing,Warehouse 3,Aisle 4,300.0,44.989999999999995,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1337,Widget C,Clothing,Warehouse 3,Aisle 2,50.0,28.08583858764187,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1676,Widget A,Toys,Warehouse 2,Aisle 3,300.0,44.989999999999995,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1954,Widget C,Toys,Warehouse 2,Aisle 3,161.40142517814726,9.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1907,Gadget Z,Electronics,Central Hub,Aisle 4,150.0,44.989999999999995,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1257,Widget C,Clothing,Warehouse 2,Aisle 1,50.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1928,Gadget Z,Toys,Warehouse 1,Aisle 4,200.0,44.989999999999995,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1642,Widget C,Electronics,Warehouse 3,Aisle 4,310.0,29.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1929,Gadget Y,Toys,Warehouse 1,Unknown,200.0,44.989999999999995,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1471,Gadget X,Electronics,Warehouse 1,Aisle 1,150.0,28.08583858764187,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1658,GADGET Y,Electronics,Warehouse 2,Aisle 4,150.0,28.08583858764187,Supplier A,In Stock,2022-12-20 00:00:00.000000
